param,session,side,entry_time,exit_time,bars_held,entry_price,exit_price,stop_price,target_price,range_size,range_pct,exit_reason,price_pnl,risk_price,pnl,weekday,date,hour,rng,tgt
h05_r60_t2,1705536000000000000,-1,1705562505000000000,1705583015000000000,3741,2084.3085,2095.0425,2095.0425,2062.8405000000002,10.733999999999924,0.5143345479339972,sl,-10.733999999999924,10.733999999999924,-21.607999999999848,Thursday,2024-01-18,5,60,2.0
h06_r60_t3,1705536000000000000,-1,1705561550000000000,1705567040000000000,1098,2086.154,2092.4485,2092.4485,2067.2705,6.294499999999971,0.3014530039579911,sl,-6.294499999999971,6.294499999999971,-12.728999999999942,Thursday,2024-01-18,6,60,3.0
h13_r30_t3,1705536000000000000,1,1705584600000000000,1705588645000000000,809,2097.5415000000003,2092.5355,2092.5355,2112.559500000001,5.006000000000313,0.23866684116141562,sl,-5.006000000000313,5.006000000000313,-10.152000000000626,Thursday,2024-01-18,13,30,3.0
h14_r15_t2,1705536000000000000,-1,1705588200000000000,1705597625000000000,1885,2096.1625,2083.930499999999,2102.2785000000003,2083.930499999999,6.11600000000044,0.29110481082116163,tp,12.23200000000088,6.11600000000044,24.32400000000176,Thursday,2024-01-18,14,15,2.0
h00_r30_t1,1705622400000000000,1,1705624255000000000,1705627525000000000,654,2083.394,2081.2315,2081.2315,2085.529,2.1350000000002183,0.10250931766486263,sl,-2.162499999999909,2.162499999999909,-4.464999999999818,Friday,2024-01-19,0,30,1.0
h01_r60_t3,1705622400000000000,-1,1705629870000000000,1705667855000000000,7226,2080.718,2066.6329999999994,2085.413,2066.6329999999994,4.695000000000164,0.22552057064630804,tp,14.085000000000491,4.695000000000164,28.03000000000098,Friday,2024-01-19,1,60,3.0
h02_r15_t3,1705622400000000000,-1,1705630885000000000,1705674785000000000,8407,2077.1955,2058.9015,2083.2934999999998,2058.9015,6.097999999999956,0.29329878647506635,tp,18.29399999999987,6.097999999999956,36.44799999999974,Friday,2024-01-19,2,15,3.0
h04_r30_t3,1705622400000000000,-1,1705638680000000000,1705669865000000000,5871,2078.2264999999998,2065.2064999999993,2082.5665,2065.2064999999993,4.3400000000001455,0.20869934863202844,tp,13.020000000000437,4.3400000000001455,25.900000000000873,Friday,2024-01-19,4,30,3.0
h05_r60_t2,1705622400000000000,-1,1705644110000000000,1705648210000000000,820,2074.054,2077.4224999999997,2077.4224999999997,2067.330000000001,3.3619999999996253,0.16200485098997275,sl,-3.3684999999995853,3.3684999999995853,-6.87699999999917,Friday,2024-01-19,5,60,2.0
h06_r60_t3,1705622400000000000,-1,1705647600000000000,1705648200000000000,120,2072.7915000000003,2076.9335,2076.9335,2060.365500000001,4.141999999999825,0.1998035249258672,sl,-4.141999999999825,4.141999999999825,-8.423999999999651,Friday,2024-01-19,6,60,3.0
h13_r30_t3,1705622400000000000,1,1705671360000000000,1705674675000000000,663,2069.9880000000003,2064.7435,2064.7435,2085.721500000001,5.244500000000244,0.25346848752848744,sl,-5.244500000000244,5.244500000000244,-10.629000000000488,Friday,2024-01-19,13,30,3.0
h14_r15_t2,1705622400000000000,-1,1705674655000000000,1705674805000000000,30,2066.2125,2057.8525000000004,2070.3925,2057.8525000000004,4.179999999999836,0.20206654128549786,tp,8.359999999999673,4.179999999999836,16.579999999999345,Friday,2024-01-19,14,15,2.0
h01_r60_t3,1705881600000000000,-1,1705889155000000000,1705890060000000000,181,2028.6005,2033.5665,2033.5665,2013.7025000000003,4.9659999999998945,0.24458036072893888,sl,-4.9659999999998945,4.9659999999998945,-10.07199999999979,Monday,2024-01-22,1,60,3.0
h02_r15_t3,1705881600000000000,1,1705889945000000000,1705894165000000000,843,2031.8625000000002,2027.5935,2027.5935,2044.6695000000009,4.269000000000233,0.21029085308680184,sl,-4.269000000000233,4.269000000000233,-8.678000000000466,Monday,2024-01-22,2,15,3.0
h04_r30_t3,1705881600000000000,-1,1705902070000000000,1705913430000000000,2271,2026.5065,2029.7875,2029.7875,2016.6635,3.280999999999949,0.16174955735786456,sl,-3.280999999999949,3.280999999999949,-6.701999999999898,Monday,2024-01-22,4,30,3.0
h05_r60_t2,1705881600000000000,-1,1705903470000000000,1705909175000000000,1141,2024.4344999999998,2028.9985000000001,2028.9985000000001,2015.3064999999992,4.564000000000306,0.22538677857651784,sl,-4.564000000000306,4.564000000000306,-9.268000000000612,Monday,2024-01-22,5,60,2.0
h06_r60_t3,1705881600000000000,1,1705907785000000000,1705923555000000000,2792,2026.891,2023.3645000000001,2023.3645000000001,2037.4705,3.526499999999942,0.17402199294535822,sl,-3.526499999999942,3.526499999999942,-7.192999999999883,Monday,2024-01-22,6,60,3.0
h13_r30_t3,1705881600000000000,1,1705930230000000000,1705942955000000000,2544,2028.2244999999998,2021.0175,2021.0175,2049.8454999999994,7.20699999999988,0.3555389360027389,sl,-7.20699999999988,7.20699999999988,-14.55399999999976,Monday,2024-01-22,13,30,3.0
h14_r15_t2,1705881600000000000,-1,1705932945000000000,1705945985000000000,2608,2029.9254999999998,2015.7134999999994,2037.0315,2015.7134999999994,7.106000000000222,0.3497697037712578,tp,14.212000000000444,7.106000000000222,28.284000000000887,Monday,2024-01-22,14,15,2.0
h00_r30_t1,1705968000000000000,1,1705970980000000000,1705971600000000000,123,2024.6025,2023.3295,2023.3295,2025.8754999999999,1.2729999999999109,0.06290099072765827,sl,-1.2729999999999109,1.2729999999999109,-2.685999999999822,Tuesday,2024-01-23,0,30,1.0
h01_r60_t3,1705968000000000000,1,1705975995000000000,1705997240000000000,4246,2028.7024999999999,2022.691,2022.691,2046.7369999999994,6.011499999999842,0.29657911543298465,sl,-6.011499999999842,6.011499999999842,-12.162999999999684,Tuesday,2024-01-23,1,60,3.0
h02_r15_t3,1705968000000000000,1,1705976180000000000,1705978890000000000,542,2029.1775,2026.5135,2026.5135,2037.1695,2.6639999999999873,0.13130937479436638,sl,-2.6639999999999873,2.6639999999999873,-5.467999999999974,Tuesday,2024-01-23,2,15,3.0
h04_r30_t3,1705968000000000000,1,1705985090000000000,1705985335000000000,49,2027.5495,2025.4085,2025.4085,2033.9725000000003,2.1410000000000764,0.10565037030677228,sl,-2.1410000000000764,2.1410000000000764,-4.4220000000001525,Tuesday,2024-01-23,4,30,3.0
h05_r60_t2,1705968000000000000,-1,1705990405000000000,1705992640000000000,447,2023.9095000000002,2027.7655,2027.7655,2016.1975000000007,3.855999999999767,0.19044575716139842,sl,-3.855999999999767,3.855999999999767,-7.851999999999534,Tuesday,2024-01-23,5,60,2.0
h06_r60_t3,1705968000000000000,-1,1705997000000000000,1706001355000000000,871,2023.1105,2008.7765,2027.8885,2008.7765,4.77800000000002,0.23574072073112287,tp,14.33400000000006,4.77800000000002,28.52800000000012,Tuesday,2024-01-23,6,60,3.0
h13_r30_t3,1705968000000000000,1,1706016820000000000,1706017830000000000,202,2014.1585,2009.137,2009.137,2029.2230000000002,5.02150000000006,0.249466130557505,sl,-5.02150000000006,5.02150000000006,-10.18300000000012,Tuesday,2024-01-23,13,30,3.0
h14_r15_t2,1705968000000000000,-1,1706019310000000000,1706038505000000000,3499,2011.7359999999999,2002.9709999999995,2016.1185,2002.9709999999995,4.382500000000164,0.21780163725206464,tp,8.765000000000327,4.382500000000164,17.390000000000654,Tuesday,2024-01-23,14,15,2.0
h00_r30_t1,1706054400000000000,1,1706061085000000000,1706064985000000000,780,2015.0985,2004.3575,2004.3575,2025.8395,10.740999999999985,0.5345045556797136,sl,-10.740999999999985,10.740999999999985,-21.62199999999997,Wednesday,2024-01-24,0,30,1.0
h01_r60_t3,1706054400000000000,1,1706061695000000000,1706064065000000000,474,2015.318,2008.3825000000002,2008.3825000000002,2036.1244999999994,6.93549999999982,0.34425009765871317,sl,-6.93549999999982,6.93549999999982,-14.01099999999964,Wednesday,2024-01-24,1,60,3.0
h02_r15_t3,1706054400000000000,-1,1706062520000000000,1706063475000000000,191,2013.8995,2015.9025000000001,2015.9025000000001,2007.8904999999995,2.0030000000001564,0.09944644128949495,sl,-2.0030000000001564,2.0030000000001564,-4.1460000000003125,Wednesday,2024-01-24,2,15,3.0
h04_r30_t3,1706054400000000000,1,1706072955000000000,1706085520000000000,2512,2005.496,2001.086,2001.086,2018.7260000000003,4.410000000000082,0.21995418369316952,sl,-4.410000000000082,4.410000000000082,-8.960000000000164,Wednesday,2024-01-24,4,30,3.0
h05_r60_t2,1706054400000000000,1,1706079560000000000,1706085240000000000,1135,2007.9495000000002,2001.8944999999999,2001.8944999999999,2020.0595000000008,6.055000000000291,0.3019749059102694,sl,-6.055000000000291,6.055000000000291,-12.250000000000583,Wednesday,2024-01-24,5,60,2.0
h06_r60_t3,1706054400000000000,1,1706079600000000000,1706083605000000000,800,2008.173,2003.3345,2003.3345,2022.5850000000003,4.804000000000087,0.23922748048496287,sl,-4.838500000000067,4.838500000000067,-9.817000000000135,Wednesday,2024-01-24,6,60,3.0
h13_r30_t3,1706054400000000000,-1,1706103080000000000,1706106750000000000,734,1979.3004999999998,1971.6414999999988,1981.8535000000002,1971.6414999999988,2.5530000000003383,0.12890843638309782,tp,7.659000000001015,2.5530000000003383,15.17800000000203,Wednesday,2024-01-24,13,30,3.0
h14_r15_t2,1706054400000000000,-1,1706106180000000000,1706106935000000000,151,1976.6055000000001,1970.2495000000004,1979.7835,1970.2495000000004,3.1779999999998836,0.1605553659619029,tp,6.355999999999767,3.1779999999998836,12.571999999999534,Wednesday,2024-01-24,14,15,2.0
h00_r30_t1,1706140800000000000,1,1706142600000000000,1706144630000000000,406,1946.115,1942.5605,1942.5605,1949.587,3.47199999999998,0.17842460121690407,sl,-3.554499999999962,3.554499999999962,-7.248999999999923,Thursday,2024-01-25,0,30,1.0
h01_r60_t3,1706140800000000000,-1,1706148090000000000,1706152075000000000,797,1935.0904999999998,1945.5324999999998,1945.5324999999998,1903.7644999999998,10.442000000000007,0.5395697858488759,sl,-10.442000000000007,10.442000000000007,-21.024000000000015,Thursday,2024-01-25,1,60,3.0
h02_r15_t3,1706140800000000000,1,1706149805000000000,1706151620000000000,363,1935.6795000000002,1940.1975000000011,1934.1734999999999,1940.1975000000011,1.5060000000003129,0.07785329616434557,tp,4.518000000000939,1.5060000000003129,8.896000000001877,Thursday,2024-01-25,2,15,3.0
h04_r30_t3,1706140800000000000,1,1706166295000000000,1706199665000000000,6672,1951.231,1978.2565000000004,1942.2224999999999,1978.2565000000004,9.00850000000014,0.4623404377620095,tp,27.02550000000042,9.00850000000014,53.91100000000084,Thursday,2024-01-25,4,30,3.0
h05_r60_t2,1706140800000000000,1,1706166045000000000,1706167585000000000,308,1950.08,1956.487,1946.8764999999999,1956.487,3.2035000000000764,0.16446030094669667,tp,6.407000000000153,3.2035000000000764,12.674000000000305,Thursday,2024-01-25,5,60,2.0
h06_r60_t3,1706140800000000000,1,1706166000000000000,1706166950000000000,190,1949.6375,1955.9344999999998,1947.5385,1955.9344999999998,2.0989999999999327,0.10766727989311921,tp,6.296999999999798,2.0989999999999327,12.453999999999596,Thursday,2024-01-25,6,60,3.0
h13_r30_t3,1706140800000000000,1,1706189400000000000,1706199740000000000,2067,1964.494,1980.2169999999999,1959.2295,1980.2169999999999,5.2409999999999854,0.26679610256759995,tp,15.722999999999956,5.264499999999998,31.305999999999912,Thursday,2024-01-25,13,30,3.0
h14_r15_t2,1706140800000000000,1,1706192125000000000,1706197975000000000,1169,1968.6415,1965.455,1965.455,1975.0145,3.1865000000000236,0.1619057369708828,sl,-3.1865000000000236,3.1865000000000236,-6.513000000000047,Thursday,2024-01-25,14,15,2.0
h00_r30_t1,1706227200000000000,-1,1706229060000000000,1706256930000000000,5549,1968.498,1980.688,1980.688,1956.308,12.190000000000055,0.6192271293615791,sl,-12.190000000000055,12.190000000000055,-24.52000000000011,Friday,2024-01-26,0,30,1.0
h01_r60_t3,1706227200000000000,1,1706235835000000000,1706263985000000000,5603,1969.165,1990.3540000000003,1962.1019999999999,1990.3540000000003,7.063000000000102,0.35978561606346765,tp,21.189000000000306,7.063000000000102,42.23800000000061,Friday,2024-01-26,1,60,3.0
h02_r15_t3,1706227200000000000,1,1706235300000000000,1706256930000000000,4301,1967.5175,1980.8344999999995,1963.0785,1980.8344999999995,4.438999999999851,0.22562354617289307,tp,13.316999999999553,4.438999999999851,26.493999999999104,Friday,2024-01-26,2,15,3.0
h04_r30_t3,1706227200000000000,1,1706246340000000000,1706256880000000000,2108,1972.0295,1980.0485000000008,1969.3564999999999,1980.0485000000008,2.673000000000229,0.13559377060000521,tp,8.019000000000688,2.673000000000229,15.898000000001375,Friday,2024-01-26,4,30,3.0
h05_r60_t2,1706227200000000000,1,1706250540000000000,1706256110000000000,1114,1973.3609999999999,1970.333,1970.333,1979.4169999999995,3.0279999999997926,0.15359666267118155,sl,-3.0279999999997926,3.0279999999997926,-6.195999999999585,Friday,2024-01-26,5,60,2.0
h06_r60_t3,1706227200000000000,1,1706252770000000000,1706256055000000000,657,1976.8895,1970.692,1970.692,1995.482,6.197499999999991,0.3136074777988925,sl,-6.197499999999991,6.197499999999991,-12.534999999999982,Friday,2024-01-26,6,60,3.0
h13_r30_t3,1706227200000000000,-1,1706276285000000000,1706306275000000000,5625,1995.5545000000002,1986.478,2003.0285,1973.132500000001,7.473999999999705,0.37347115554942234,session_end,9.076500000000124,7.473999999999705,18.013000000000247,Friday,2024-01-26,13,30,3.0
h14_r15_t2,1706227200000000000,-1,1706278965000000000,1706280865000000000,380,1984.4634999999998,1975.8924999999995,1988.749,1975.8924999999995,4.285500000000184,0.2156040914215775,tp,8.571000000000367,4.285500000000184,17.002000000000734,Friday,2024-01-26,14,15,2.0
h00_r30_t1,1706486400000000000,1,1706491820000000000,1706491975000000000,31,1984.5304999999998,1975.7345,1975.7345,1993.3264999999997,8.795999999999822,0.44464563699050436,sl,-8.795999999999822,8.795999999999822,-17.731999999999644,Monday,2024-01-29,0,30,1.0
h01_r60_t3,1706486400000000000,-1,1706495795000000000,1706516315000000000,4102,1966.6085,1985.1575,1985.1575,1910.9615000000001,18.548999999999978,0.9419157059327882,sl,-18.548999999999978,18.548999999999978,-37.23799999999996,Monday,2024-01-29,1,60,3.0
h02_r15_t3,1706486400000000000,-1,1706495460000000000,1706500420000000000,992,1968.6705000000002,1972.0825,1972.0825,1958.4345000000008,3.411999999999807,0.1731305189475576,sl,-3.411999999999807,3.411999999999807,-6.963999999999614,Monday,2024-01-29,2,15,3.0
h04_r30_t3,1706486400000000000,1,1706502635000000000,1706508490000000000,1171,1972.0765000000001,1979.8900000000006,1969.472,1979.8900000000006,2.6045000000001437,0.13211403249361717,tp,7.813500000000431,2.6045000000001437,15.487000000000862,Monday,2024-01-29,4,30,3.0
h05_r60_t2,1706486400000000000,1,1706508140000000000,1706523740000000000,3120,1978.945,1971.8805,1971.8805,1992.9850000000004,7.020000000000209,0.35483747862193704,sl,-7.064499999999953,7.064499999999953,-14.268999999999906,Monday,2024-01-29,5,60,2.0
h06_r60_t3,1706486400000000000,1,1706511655000000000,1706522460000000000,2161,1980.7495,1989.0414999999996,1977.9855,1989.0414999999996,2.7639999999998963,0.1395687155007316,tp,8.291999999999689,2.7639999999998963,16.443999999999377,Monday,2024-01-29,6,60,3.0
h13_r30_t3,1706486400000000000,1,1706535125000000000,1706570515000000000,6218,1973.4245,1986.4985000000006,1969.0665,1986.4985000000006,4.358000000000175,0.22099845356865466,tp,13.074000000000524,4.358000000000175,26.008000000001047,Monday,2024-01-29,13,30,3.0
h14_r15_t2,1706486400000000000,-1,1706540680000000000,1706559605000000000,3783,1974.5345000000002,1980.8795,1980.8795,1961.8445000000006,6.3449999999998,0.3206604645356753,sl,-6.3449999999998,6.3449999999998,-12.8299999999996,Monday,2024-01-29,14,15,2.0
h00_r30_t1,1706572800000000000,-1,1706576400000000000,1706576560000000000,32,1984.4485,1996.3175,1996.3175,1972.5794999999998,11.869000000000142,0.59500668624289,sl,-11.869000000000142,11.869000000000142,-23.878000000000284,Tuesday,2024-01-30,0,30,1.0
h01_r60_t3,1706572800000000000,-1,1706591525000000000,1706659195000000000,13016,1983.1575,1961.838,1999.0304999999998,1935.5385000000006,15.87299999999982,0.7955683140973582,session_end,21.319500000000062,15.87299999999982,42.49900000000012,Tuesday,2024-01-30,1,60,3.0
h02_r15_t3,1706572800000000000,-1,1706581265000000000,1706591510000000000,2049,1994.337,1983.435,1997.971,1983.435,3.6340000000000146,0.1819715014802092,tp,10.902000000000044,3.6340000000000146,21.664000000000087,Tuesday,2024-01-30,2,15,3.0
h04_r30_t3,1706572800000000000,-1,1706589000000000000,1706589435000000000,87,1986.3854999999999,1989.1545,1989.1545,1978.0784999999992,2.769000000000233,0.13936328243059998,sl,-2.769000000000233,2.769000000000233,-5.678000000000465,Tuesday,2024-01-30,4,30,3.0
h05_r60_t2,1706572800000000000,1,1706595485000000000,1706603520000000000,1607,1985.4254999999998,1979.3995,1979.3995,1997.4774999999995,6.02599999999984,0.3038988671370311,sl,-6.02599999999984,6.02599999999984,-12.19199999999968,Tuesday,2024-01-30,5,60,2.0
h06_r60_t3,1706572800000000000,-1,1706598855000000000,1706601620000000000,553,1982.089,1986.667,1986.667,1968.355,4.5779999999999745,0.2305837804105013,sl,-4.5779999999999745,4.5779999999999745,-9.29599999999995,Tuesday,2024-01-30,6,60,3.0
h13_r30_t3,1706572800000000000,1,1706621755000000000,1706630450000000000,1737,1984.3964999999998,1979.6545,1979.6545,1998.622499999999,4.741999999999734,0.23909121138117198,sl,-4.741999999999734,4.741999999999734,-9.62399999999947,Tuesday,2024-01-30,13,30,3.0
h14_r15_t2,1706572800000000000,1,1706624810000000000,1706628675000000000,772,1986.1174999999998,1991.2694999999999,1983.5414999999998,1991.2694999999999,2.576000000000022,0.12982114063696631,tp,5.152000000000044,2.576000000000022,10.164000000000087,Tuesday,2024-01-30,14,15,2.0
h00_r30_t1,1706659200000000000,-1,1706661335000000000,1706662945000000000,322,1960.0565000000001,1963.1485,1963.1485,1956.9645000000003,3.091999999999871,0.15764832747207547,sl,-3.091999999999871,3.091999999999871,-6.323999999999741,Wednesday,2024-01-31,0,30,1.0
h01_r60_t3,1706659200000000000,-1,1706667515000000000,1706685450000000000,3576,1959.3795,1966.2525,1966.2525,1938.7604999999999,6.873000000000047,0.3501993405165069,sl,-6.873000000000047,6.873000000000047,-13.886000000000095,Wednesday,2024-01-31,1,60,3.0
h02_r15_t3,1706659200000000000,-1,1706667370000000000,1706677570000000000,2032,1960.94,1964.978,1964.978,1948.826,4.038000000000011,0.2057731654058522,sl,-4.038000000000011,4.038000000000011,-8.216000000000022,Wednesday,2024-01-31,2,15,3.0
